solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
61,Charlie Parker,3,6.634920634920636,20,3.0143540669856455,64.2,13,3.7094473981982814,0.14603554340396463,flat,True,3.317460317460318
61,Charlie Parker,4,6.507845804988662,24,3.687856276742533,66.20833333333333,22,6.304622422388901,0.12903315725654682,flat,True,3.253922902494331
61,Charlie Parker,5,2.6876190476190516,7,2.6045357902196984,66.42857142857143,8,2.8713930346059686,0.0867672370152879,flat,False,1.3438095238095258
61,Charlie Parker,6,8.624489795918365,32,3.710364410790347,64.90625,17,4.54394772609677,0.12015565020771209,descending,False,4.312244897959182
61,Charlie Parker,7,3.2603174603174594,13,3.9873417721519,60.46153846153846,10,3.7130825803529754,0.12847405758798228,flat,False,1.6301587301587297
61,Charlie Parker,8,5.906122448979588,19,3.2170006910850057,69.26315789473684,16,4.363027742328991,0.13176687399216766,ascending,True,2.953061224489794
61,Charlie Parker,9,7.285351473922901,26,3.5688051692583516,67.1923076923077,16,4.394220249103717,0.14941298041608042,descending,False,3.6426757369614506
61,Charlie Parker,10,4.159183673469386,13,3.1256133464180587,69.84615384615384,17,5.361488797915884,0.10698942318176238,descending,False,2.079591836734693
61,Charlie Parker,11,5.126530612244892,20,3.901273885350323,66.25,15,4.624662149822406,0.12866242038216522,descending,False,2.563265306122446
62,Charlie Parker,1,8.587755102040816,9,1.048003802281369,65.11111111111111,7,2.0245407953653998,0.030418250950570398,flat,False,4.293877551020408
62,Charlie Parker,2,7.93469387755102,17,2.1424897119341564,64.47058823529412,11,3.219748749036237,0.0721536351165979,descending,False,3.96734693877551
62,Charlie Parker,3,1.7240816326530606,7,4.060132575757577,67.28571428571429,17,5.799366608624126,0.04713804713804658,ascending,True,0.8620408163265303
62,Charlie Parker,4,1.6834467120181387,6,3.5641163793103487,72.33333333333333,5,1.9720265943665387,0.15517241379310337,flat,False,0.8417233560090693
62,Charlie Parker,5,12.567800453514735,48,3.819284064665128,63.666666666666664,27,6.465721580423608,0.07862297921478052,flat,True,6.283900226757368
62,Charlie Parker,6,1.8401814058956916,8,4.347397476340694,68.375,12,3.6721077053920954,0.1892744479495278,descending,False,0.9200907029478458
62,Charlie Parker,7,0.9171882086167784,2,2.1805775316455733,67.5,3,1.5,0.012658227848100579,flat,True,0.4585941043083892
62,Charlie Parker,8,13.50240362811791,29,2.1477657459157355,66.34482758620689,18,5.194664783376575,0.10745378331900236,descending,False,6.751201814058955
62,Charlie Parker,9,12.196281179138325,47,3.8536336863398373,67.42553191489361,21,6.242424109239915,0.10798429319371204,descending,False,6.098140589569162
62,Charlie Parker,10,13.368888888888875,34,2.5432180851063855,64.20588235294117,13,3.763441883394585,0.12548849326964695,descending,False,6.684444444444438
62,Charlie Parker,11,2.7805895691609948,12,4.315631524008356,68.5,17,5.251983752196243,0.04592901878914919,ascending,True,1.3902947845804974
62,Charlie Parker,12,2.4961451247165485,11,4.406795058139544,73.54545454545455,10,3.6522380775637573,0.16046511627905682,flat,False,1.2480725623582742
62,Charlie Parker,13,13.206349206349202,28,2.1201923076923084,68.5,15,3.7080992435478315,0.09890109890110012,descending,False,6.603174603174601
62,Charlie Parker,14,9.943945578231308,21,2.111837784588438,72.0,10,2.4688535993934706,0.1313485113835433,arch,False,4.971972789115654
62,Charlie Parker,15,9.723356009070272,21,2.159748134328363,61.523809523809526,18,5.057940928867131,0.13270522388059475,flat,True,4.861678004535136
62,Charlie Parker,16,5.242811791383247,25,4.768433618213878,63.08,25,6.052569702200876,0.08792083318916469,ascending,False,2.6214058956916233
62,Charlie Parker,17,11.987301587301573,21,1.751853813559324,64.71428571428571,14,3.781444132588918,0.10556900726392207,descending,False,5.993650793650787
62,Charlie Parker,18,3.7500226757369717,8,2.1333204334365266,60.0,7,2.345207879911715,0.05417956656348231,descending,False,1.8750113378684858
62,Charlie Parker,19,4.051882086167808,9,2.2211900071633197,65.0,10,2.70801280154532,0.053008595988547014,ascending,False,2.025941043083904
62,Charlie Parker,20,8.277913832199545,30,3.6241015077138856,64.63333333333334,18,4.8199815582865275,0.04838709677419299,flat,False,4.138956916099772
62,Charlie Parker,21,8.27210884353741,20,2.4177631578947385,68.25,19,5.223743868146676,0.08701754385965632,descending,True,4.136054421768705
62,Charlie Parker,22,3.959002267573709,7,1.7681222507331322,66.71428571428571,5,1.4846149779161806,0.026392961876833078,flat,False,1.9795011337868544
62,Charlie Parker,23,7.38975056689344,34,4.600967203456392,67.05882352941177,22,5.449992857364927,0.09895424194815156,ascending,False,3.69487528344672
62,Charlie Parker,24,6.362267573696158,20,3.1435333029197015,71.0,11,2.701851217221259,0.055656934306582306,descending,False,3.181133786848079
62,Charlie Parker,25,2.292970521541946,8,3.4889240506329178,61.75,7,2.331844763272204,0.04810126582279924,descending,False,1.146485260770973
63,Charlie Parker,1,5.511791383219956,19,3.447155140494507,69.47368421052632,18,5.4518796474014986,0.3504998560085567,descending,False,2.755895691609978
63,Charlie Parker,2,1.1212244897959174,7,6.243174372042233,58.285714285714285,8,2.813959371941744,0.4643044937912061,descending,False,0.5606122448979587
63,Charlie Parker,3,2.927210884353741,13,4.441087613293052,71.0,17,5.519197266046799,0.34520102254240975,ascending,False,1.4636054421768705
63,Charlie Parker,4,4.78893424036281,21,4.385109284442594,69.85714285714286,13,3.6811710647786073,0.34966286601765406,ascending,False,2.394467120181405
63,Charlie Parker,5,3.359727891156467,12,3.5717178261925926,63.083333333333336,18,5.407684860969208,0.17511676250641034,ascending,False,1.6798639455782336
63,Charlie Parker,6,9.378503401360547,33,3.51868508094934,64.87878787878788,19,4.6040665540142305,0.2665186947523164,arch,False,4.689251700680273
63,Charlie Parker,7,2.086848072562347,5,2.3959578398348493,67.0,3,1.0954451150103321,0.08486363142453161,arch,False,1.0434240362811735
63,Charlie Parker,8,5.537959183673479,24,4.333726415094332,70.0,13,3.559026084010437,0.2390592243186612,flat,False,2.7689795918367395
63,Charlie Parker,9,1.3428117913832125,8,5.957648012428686,63.75,7,2.1065374432940898,0.07950285386200241,flat,False,0.6714058956916062
63,Charlie Parker,10,5.726802721088433,18,3.1431150812505955,59.72222222222222,12,3.0515124766354353,0.15679939180841385,flat,False,2.8634013605442163
63,Charlie Parker,11,7.329523809523806,24,3.274428274428276,64.95833333333333,15,3.8021832178660486,0.1422445797445788,ascending,False,3.664761904761903
63,Charlie Parker,12,2.222857142857137,10,4.49871465295631,70.5,17,5.572252686302013,0.08291508548578753,ascending,False,1.1114285714285685
63,Charlie Parker,13,6.257052154195023,24,3.8356720398933017,69.5,15,4.0,0.07424910124086942,descending,False,3.1285260770975114
63,Charlie Parker,14,1.7916099773242564,4,2.232628781166949,64.75,11,4.14578098794425,0.0873560308821587,descending,False,0.8958049886621282
63,Charlie Parker,15,4.465215419501121,17,3.8072071340063895,66.52941176470588,13,3.5664720920527335,0.24453066282069574,descending,False,2.2326077097505603
